rr_ms,time_s,hr_bpm,subject_id
524.0,0.524,114.50381679389314,4112
523.0,1.047,114.72275334608031,4112
531.0,1.578,112.99435028248588,4112
523.3333333333334,2.1013333333333333,114.64968152866241,4112
515.6666666666666,2.617,116.35423400129284,4112
508.0,3.125,118.11023622047244,4112
445.0,3.57,134.8314606741573,4112
485.0,4.055,123.71134020618557,4112
484.0,4.539,123.96694214876032,4112
555.0,5.094,108.10810810810811,4112
492.0,5.586,121.95121951219512,4112
516.0,6.102,116.27906976744185,4112
507.0,6.609,118.34319526627219,4112
532.0,7.141,112.78195488721805,4112
500.0,7.641,120.0,4112
492.0,8.133,121.95121951219512,4112
484.0,8.617,123.96694214876032,4112
469.0,9.086,127.9317697228145,4112
461.0,9.547,130.1518438177874,4112
453.0,10.0,132.4503311258278,4112
484.0,10.484,123.96694214876032,4112
493.0,10.977,121.70385395537525,4112
507.0,11.484,118.34319526627219,4112
485.0,11.969,123.71134020618557,4112
484.0,12.453,123.96694214876032,4112
524.0,12.977,114.50381679389314,4112
515.0,13.492,116.50485436893204,4112
539.0,14.031,111.31725417439704,4112
516.0,14.547,116.27906976744185,4112
492.0,15.039,121.95121951219512,4112
500.0,15.539,120.0,4112
492.0,16.031,121.95121951219512,4112
485.0,16.516,123.71134020618557,4112
476.0,16.992,126.05042016806723,4112
461.0,17.453,130.1518438177874,4112
453.0,17.906,132.4503311258278,4112
438.0,18.344,136.986301369863,4112
468.0,18.812,128.2051282051282,4112
461.0,19.273,130.1518438177874,4112
454.0,19.727,132.15859030837004,4112
445.0,20.172,134.8314606741573,4112
461.0,20.633,130.1518438177874,4112
453.0,21.086,132.4503311258278,4112
453.0,21.539,132.4503311258278,4112
445.0,21.984,134.8314606741573,4112
438.0,22.422,136.986301369863,4112
422.0,22.844,142.18009478672985,4112
414.0,23.258,144.92753623188406,4112
422.0,23.68,142.18009478672985,4112
414.0,24.094,144.92753623188406,4112
422.0,24.516,142.18009478672985,4112
429.0,24.945,139.86013986013987,4112
422.0,25.367,142.18009478672985,4112
438.0,25.805,136.986301369863,4112
437.0,26.242,137.29977116704805,4112
453.0,26.695,132.4503311258278,4112
461.0,27.156,130.1518438177874,4112
461.0,27.617,130.1518438177874,4112
461.0,28.078,130.1518438177874,4112
469.0,28.547,127.9317697228145,4112
461.0,29.008,130.1518438177874,4112
445.0,29.453,134.8314606741573,4112
438.0,29.891,136.986301369863,4112
429.0,30.32,139.86013986013987,4112
422.0,30.742,142.18009478672985,4112
422.0,31.164,142.18009478672985,4112
438.0,31.602,136.986301369863,4112
445.0,32.047,134.8314606741573,4112
461.0,32.508,130.1518438177874,4112
469.0,32.977,127.9317697228145,4112
468.0,33.445,128.2051282051282,4112
469.0,33.914,127.9317697228145,4112
453.0,34.367,132.4503311258278,4112
445.0,34.812,134.8314606741573,4112
485.0,35.297,123.71134020618557,4112
469.0,35.766,127.9317697228145,4112
461.0,36.227,130.1518438177874,4112
468.0,36.695,128.2051282051282,4112
485.0,37.18,123.71134020618557,4112
461.0,37.641,130.1518438177874,4112
461.0,38.102,130.1518438177874,4112
500.0,38.602,120.0,4112
500.0,39.102,120.0,4112
476.0,39.578,126.05042016806723,4112
484.0,40.062,123.96694214876032,4112
508.0,40.57,118.11023622047244,4112
492.0,41.062,121.95121951219512,4112
469.0,41.531,127.9317697228145,4112
485.0,42.016,123.71134020618557,4112
507.0,42.523,118.34319526627219,4112
461.0,42.984,130.1518438177874,4112
446.0,43.43,134.52914798206277,4112
445.0,43.875,134.8314606741573,4112
477.0,44.352,125.78616352201257,4112
539.0,44.891,111.31725417439704,4112
578.0,45.469,103.80622837370242,4112
554.0,46.023,108.30324909747293,4112
500.0,46.523,120.0,4112
485.0,47.008,123.71134020618557,4112
523.0,47.531,114.72275334608031,4112
500.0,48.031,120.0,4112
508.0,48.539,118.11023622047244,4112
500.0,49.039,120.0,4112
508.0,49.547,118.11023622047244,4112
492.0,50.039,121.95121951219512,4112
484.0,50.523,123.96694214876032,4112
485.0,51.008,123.71134020618557,4112
476.0,51.484,126.05042016806723,4112
485.0,51.969,123.71134020618557,4112
484.0,52.453,123.96694214876032,4112
453.0,52.906,132.4503311258278,4112
461.0,53.367,130.1518438177874,4112
453.0,53.82,132.4503311258278,4112
477.0,54.297,125.78616352201257,4112
461.0,54.758,130.1518438177874,4112
453.0,55.211,132.4503311258278,4112
453.0,55.664,132.4503311258278,4112
438.0,56.102,136.986301369863,4112
429.0,56.531,139.86013986013987,4112
439.6666666666667,56.970666666666666,136.46702047005306,4112
450.3333333333333,57.421,133.23464100666175,4112
461.0,57.882,130.1518438177874,4112
445.0,58.327,134.8314606741573,4112
461.0,58.788,130.1518438177874,4112
477.0,59.265,125.78616352201257,4112
453.0,59.718,132.4503311258278,4112
468.0,60.186,128.2051282051282,4112
469.0,60.655,127.9317697228145,4112
461.0,61.116,130.1518438177874,4112
461.0,61.577,130.1518438177874,4112
453.0,62.03,132.4503311258278,4112
477.0,62.507,125.78616352201257,4112
515.0,63.022,116.50485436893204,4112
500.0,63.522,120.0,4112
485.0,64.007,123.71134020618557,4112
523.0,64.53,114.72275334608031,4112
492.0,65.022,121.95121951219512,4112
500.0,65.522,120.0,4112
500.0,66.022,120.0,4112
579.0,66.601,103.62694300518135,4112
601.0,67.202,99.83361064891847,4112
555.0,67.757,108.10810810810811,4112
515.0,68.272,116.50485436893204,4112
500.0,68.772,120.0,4112
485.0,69.257,123.71134020618557,4112
484.0,69.741,123.96694214876032,4112
469.0,70.21,127.9317697228145,4112
476.0,70.686,126.05042016806723,4112
485.0,71.171,123.71134020618557,4112
492.0,71.663,121.95121951219512,4112
492.0,72.155,121.95121951219512,4112
492.0,72.647,121.95121951219512,4112
493.0,73.14,121.70385395537525,4112
484.0,73.624,123.96694214876032,4112
477.0,74.101,125.78616352201257,4112
460.0,74.561,130.43478260869566,4112
469.0,75.03,127.9317697228145,4112
453.0,75.483,132.4503311258278,4112
430.0,75.913,139.53488372093022,4112
438.0,76.351,136.986301369863,4112
437.0,76.788,137.29977116704805,4112
438.0,77.226,136.986301369863,4112
492.0,77.718,121.95121951219512,4112
500.0,78.218,120.0,4112
508.0,78.726,118.11023622047244,4112
601.0,79.327,99.83361064891847,4112
594.0,79.921,101.01010101010101,4112
515.0,80.436,116.50485436893204,4112
579.0,81.015,103.62694300518135,4112
586.0,81.601,102.38907849829351,4112
554.0,82.155,108.30324909747293,4112
547.0,82.702,109.68921389396709,4112
547.0,83.249,109.68921389396709,4112
508.0,83.757,118.11023622047244,4112
469.0,84.226,127.9317697228145,4112
460.0,84.686,130.43478260869566,4112
453.0,85.139,132.4503311258278,4112
445.0,85.584,134.8314606741573,4112
461.0,86.045,130.1518438177874,4112
453.0,86.498,132.4503311258278,4112
453.0,86.951,132.4503311258278,4112
445.0,87.396,134.8314606741573,4112
438.0,87.834,136.986301369863,4112
437.0,88.271,137.29977116704805,4112
430.0,88.701,139.53488372093022,4112
430.0,89.131,139.53488372093022,4112
430.0,89.561,139.53488372093022,4112
429.0,89.99,139.86013986013987,4112
438.0,90.428,136.986301369863,4112
437.0,90.865,137.29977116704805,4112
438.0,91.303,136.986301369863,4112
437.0,91.74,137.29977116704805,4112
430.0,92.17,139.53488372093022,4112
430.0,92.6,139.53488372093022,4112
429.0,93.029,139.86013986013987,4112
469.0,93.498,127.9317697228145,4112
477.0,93.975,125.78616352201257,4112
468.0,94.443,128.2051282051282,4112
469.0,94.912,127.9317697228145,4112
492.0,95.404,121.95121951219512,4112
524.0,95.928,114.50381679389314,4112
492.0,96.42,121.95121951219512,4112
484.0,96.904,123.96694214876032,4112
524.0,97.428,114.50381679389314,4112
515.0,97.943,116.50485436893204,4112
508.0,98.451,118.11023622047244,4112
508.0,98.959,118.11023622047244,4112
586.0,99.545,102.38907849829351,4112
570.0,100.115,105.26315789473684,4112
516.0,100.631,116.27906976744185,4112
515.0,101.146,116.50485436893204,4112
493.0,101.639,121.70385395537525,4112
492.0,102.131,121.95121951219512,4112
531.0,102.662,112.99435028248588,4112
524.0,103.186,114.50381679389314,4112
515.0,103.701,116.50485436893204,4112
570.0,104.271,105.26315789473684,4112
563.0,104.834,106.57193605683837,4112
539.0,105.373,111.31725417439704,4112
555.0,105.928,108.10810810810811,4112
565.3333333333334,106.49333333333333,106.1320754716981,4112
575.6666666666666,107.069,104.22698320787494,4112
586.0,107.655,102.38907849829351,4112
570.0,108.225,105.26315789473684,4112
594.0,108.819,101.01010101010101,4112
602.0,109.421,99.66777408637874,4112
531.0,109.952,112.99435028248588,4112
539.0,110.491,111.31725417439704,4112
594.0,111.085,101.01010101010101,4112
625.0,111.71,96.0,4112
625.0,112.335,96.0,4112
547.0,112.882,109.68921389396709,4112
500.0,113.382,120.0,4112
500.0,113.882,120.0,4112
531.0,114.413,112.99435028248588,4112
562.0,114.975,106.76156583629893,4112
539.0,115.514,111.31725417439704,4112
578.0,116.092,103.80622837370242,4112
649.0,116.741,92.44992295839754,4112
523.0,117.264,114.72275334608031,4112
518.0,117.782,115.83011583011583,4112
513.0,118.295,116.95906432748538,4112
508.0,118.803,118.11023622047244,4112
508.0,119.311,118.11023622047244,4112
500.0,119.811,120.0,4112
484.0,120.295,123.96694214876032,4112
485.0,120.78,123.71134020618557,4112
484.0,121.264,123.96694214876032,4112
484.0,121.748,123.96694214876032,4112
492.0,122.24,121.95121951219512,4112
508.0,122.748,118.11023622047244,4112
524.0,123.272,114.50381679389314,4112
570.0,123.842,105.26315789473684,4112
500.0,124.342,120.0,4112
508.0,124.85,118.11023622047244,4112
531.0,125.381,112.99435028248588,4112
555.0,125.936,108.10810810810811,4112
500.0,126.436,120.0,4112
500.0,126.936,120.0,4112
476.0,127.412,126.05042016806723,4112
461.0,127.873,130.1518438177874,4112
437.0,128.31,137.29977116704805,4112
446.0,128.756,134.52914798206277,4112
445.0,129.201,134.8314606741573,4112
437.0,129.638,137.29977116704805,4112
438.0,130.076,136.986301369863,4112
422.0,130.498,142.18009478672985,4112
414.0,130.912,144.92753623188406,4112
414.0,131.326,144.92753623188406,4112
406.0,131.732,147.7832512315271,4112
406.0,132.138,147.7832512315271,4112
391.0,132.529,153.4526854219949,4112
406.0,132.935,147.7832512315271,4112
391.0,133.326,153.4526854219949,4112
398.0,133.724,150.7537688442211,4112
430.0,134.154,139.53488372093022,4112
445.0,134.599,134.8314606741573,4112
453.0,135.052,132.4503311258278,4112
477.0,135.529,125.78616352201257,4112
539.0,136.068,111.31725417439704,4112
547.0,136.615,109.68921389396709,4112
484.0,137.099,123.96694214876032,4112
485.0,137.584,123.71134020618557,4112
507.0,138.091,118.34319526627219,4112
485.0,138.576,123.71134020618557,4112
461.0,139.037,130.1518438177874,4112
453.0,139.49,132.4503311258278,4112
461.0,139.951,130.1518438177874,4112
461.0,140.412,130.1518438177874,4112
461.0,140.873,130.1518438177874,4112
476.0,141.349,126.05042016806723,4112
477.0,141.826,125.78616352201257,4112
515.0,142.341,116.50485436893204,4112
485.0,142.826,123.71134020618557,4112
492.0,143.318,121.95121951219512,4112
484.0,143.802,123.96694214876032,4112
493.0,144.295,121.70385395537525,4112
476.0,144.771,126.05042016806723,4112
461.0,145.232,130.1518438177874,4112
453.0,145.685,132.4503311258278,4112
446.0,146.131,134.52914798206277,4112
414.0,146.545,144.92753623188406,4112
414.0,146.959,144.92753623188406,4112
414.0,147.373,144.92753623188406,4112
406.0,147.779,147.7832512315271,4112
414.0,148.193,144.92753623188406,4112
407.0,148.6,147.42014742014743,4112
414.0,149.014,144.92753623188406,4112
414.0,149.428,144.92753623188406,4112
414.0,149.842,144.92753623188406,4112
414.0,150.256,144.92753623188406,4112
414.0,150.67,144.92753623188406,4112
422.0,151.092,142.18009478672985,4112
422.0,151.514,142.18009478672985,4112
422.0,151.936,142.18009478672985,4112
414.0,152.35,144.92753623188406,4112
414.0,152.764,144.92753623188406,4112
406.0,153.17,147.7832512315271,4112
406.0,153.576,147.7832512315271,4112
406.0,153.982,147.7832512315271,4112
407.0,154.389,147.42014742014743,4112
398.0,154.787,150.7537688442211,4112
399.0,155.186,150.37593984962405,4112
398.0,155.584,150.7537688442211,4112
406.0,155.99,147.7832512315271,4112
399.0,156.389,150.37593984962405,4112
406.0,156.795,147.7832512315271,4112
398.0,157.193,150.7537688442211,4112
407.0,157.6,147.42014742014743,4112
414.0,158.014,144.92753623188406,4112
390.0,158.404,153.84615384615384,4112
399.0,158.803,150.37593984962405,4112
398.0,159.201,150.7537688442211,4112
406.0,159.607,147.7832512315271,4112
399.0,160.006,150.37593984962405,4112
398.0,160.404,150.7537688442211,4112
399.0,160.803,150.37593984962405,4112
398.0,161.201,150.7537688442211,4112
399.0,161.6,150.37593984962405,4112
406.0,162.006,147.7832512315271,4112
398.0,162.404,150.7537688442211,4112
399.0,162.803,150.37593984962405,4112
414.0,163.217,144.92753623188406,4112
406.0,163.623,147.7832512315271,4112
406.0,164.029,147.7832512315271,4112
414.0,164.443,144.92753623188406,4112
407.0,164.85,147.42014742014743,4112
414.0,165.264,144.92753623188406,4112
414.0,165.678,144.92753623188406,4112
422.0,166.1,142.18009478672985,4112
429.0,166.529,139.86013986013987,4112
438.0,166.967,136.986301369863,4112
