rr_ms,time_s,hr_bpm,subject_id
453,0.453,132.4503311258278,426
477,0.93,125.78616352201257,426
461,1.391,130.1518438177874,426
461,1.852,130.1518438177874,426
453,2.305,132.4503311258278,426
461,2.766,130.1518438177874,426
484,3.25,123.96694214876032,426
461,3.711,130.1518438177874,426
453,4.164,132.4503311258278,426
445,4.609,134.8314606741573,426
446,5.055,134.52914798206277,426
429,5.484,139.86013986013987,426
469,5.953,127.9317697228145,426
430,6.383,139.53488372093022,426
453,6.836,132.4503311258278,426
469,7.305,127.9317697228145,426
485,7.79,123.71134020618557,426
453,8.243,132.4503311258278,426
445,8.688,134.8314606741573,426
445,9.133,134.8314606741573,426
485,9.618,123.71134020618557,426
453,10.071,132.4503311258278,426
523,10.594,114.72275334608031,426
461,11.055,130.1518438177874,426
430,11.485,139.53488372093022,426
453,11.938,132.4503311258278,426
453,12.391,132.4503311258278,426
469,12.86,127.9317697228145,426
476,13.336,126.05042016806723,426
485,13.821,123.71134020618557,426
492,14.313,121.95121951219512,426
445,14.758,134.8314606741573,426
461,15.219,130.1518438177874,426
469,15.688,127.9317697228145,426
461,16.149,130.1518438177874,426
492,16.641,121.95121951219512,426
445,17.086,134.8314606741573,426
476,17.562,126.05042016806723,426
500,18.062,120.0,426
469,18.531,127.9317697228145,426
476,19.007,126.05042016806723,426
493,19.5,121.70385395537525,426
468,19.968,128.2051282051282,426
438,20.406,136.986301369863,426
453,20.859,132.4503311258278,426
477,21.336,125.78616352201257,426
414,21.75,144.92753623188406,426
453,22.203,132.4503311258278,426
468,22.671,128.2051282051282,426
477,23.148,125.78616352201257,426
492,23.64,121.95121951219512,426
508,24.148,118.11023622047244,426
523,24.671,114.72275334608031,426
508,25.179,118.11023622047244,426
508,25.687,118.11023622047244,426
484,26.171,123.96694214876032,426
485,26.656,123.71134020618557,426
461,27.117,130.1518438177874,426
476,27.593,126.05042016806723,426
469,28.062,127.9317697228145,426
469,28.531,127.9317697228145,426
484,29.015,123.96694214876032,426
485,29.5,123.71134020618557,426
500,30.0,120.0,426
484,30.484,123.96694214876032,426
500,30.984,120.0,426
500,31.484,120.0,426
484,31.968,123.96694214876032,426
485,32.453,123.71134020618557,426
468,32.921,128.2051282051282,426
477,33.398,125.78616352201257,426
461,33.859,130.1518438177874,426
477,34.336,125.78616352201257,426
429,34.765,139.86013986013987,426
430,35.195,139.53488372093022,426
469,35.664,127.9317697228145,426
500,36.164,120.0,426
500,36.664,120.0,426
508,37.172,118.11023622047244,426
500,37.672,120.0,426
492,38.164,121.95121951219512,426
477,38.641,125.78616352201257,426
477,39.118,125.78616352201257,426
492,39.61,121.95121951219512,426
476,40.086,126.05042016806723,426
493,40.579,121.70385395537525,426
500,41.079,120.0,426
523,41.602,114.72275334608031,426
547,42.149,109.68921389396709,426
562,42.711,106.76156583629893,426
563,43.274,106.57193605683837,426
578,43.852,103.80622837370242,426
586,44.438,102.38907849829351,426
562,45.0,106.76156583629893,426
539,45.539,111.31725417439704,426
524,46.063,114.50381679389314,426
516,46.579,116.27906976744185,426
515,47.094,116.50485436893204,426
539,47.633,111.31725417439704,426
531,48.164,112.99435028248588,426
563,48.727,106.57193605683837,426
602,49.329,99.66777408637874,426
585,49.914,102.56410256410257,426
594,50.508,101.01010101010101,426
571,51.079,105.07880910683012,426
617,51.696,97.24473257698541,426
609,52.305,98.52216748768473,426
578,52.883,103.80622837370242,426
571,53.454,105.07880910683012,426
554,54.008,108.30324909747293,426
555,54.563,108.10810810810811,426
539,55.102,111.31725417439704,426
547,55.649,109.68921389396709,426
523,56.172,114.72275334608031,426
547,56.719,109.68921389396709,426
524,57.243,114.50381679389314,426
515,57.758,116.50485436893204,426
531,58.289,112.99435028248588,426
493,58.782,121.70385395537525,426
515,59.297,116.50485436893204,426
516,59.813,116.27906976744185,426
555,60.368,108.10810810810811,426
570,60.938,105.26315789473684,426
562,61.5,106.76156583629893,426
563,62.063,106.57193605683837,426
594,62.657,101.01010101010101,426
593,63.25,101.1804384485666,426
571,63.821,105.07880910683012,426
554,64.375,108.30324909747293,426
563,64.938,106.57193605683837,426
531,65.469,112.99435028248588,426
524,65.993,114.50381679389314,426
531,66.524,112.99435028248588,426
531,67.055,112.99435028248588,426
539,67.594,111.31725417439704,426
539,68.133,111.31725417439704,426
547,68.68,109.68921389396709,426
570,69.25,105.26315789473684,426
539,69.789,111.31725417439704,426
555,70.344,108.10810810810811,426
555,70.899,108.10810810810811,426
562,71.461,106.76156583629893,426
586,72.047,102.38907849829351,426
664,72.711,90.36144578313252,426
633,73.344,94.7867298578199,426
578,73.922,103.80622837370242,426
563,74.485,106.57193605683837,426
547,75.032,109.68921389396709,426
539,75.571,111.31725417439704,426
523,76.094,114.72275334608031,426
508,76.602,118.11023622047244,426
508,77.11,118.11023622047244,426
531,77.641,112.99435028248588,426
570,78.211,105.26315789473684,426
641,78.852,93.60374414976599,426
695,79.547,86.33093525179856,426
727,80.274,82.53094910591471,426
633,80.907,94.7867298578199,426
789,81.696,76.04562737642586,426
734,82.43,81.74386920980926,426
656,83.086,91.46341463414635,426
711,83.797,84.38818565400844,426
672,84.469,89.28571428571429,426
664,85.133,90.36144578313252,426
672,85.805,89.28571428571429,426
656,86.461,91.46341463414635,426
649,87.11,92.44992295839754,426
703,87.813,85.34850640113798,426
742,88.555,80.86253369272237,426
649,89.204,92.44992295839754,426
687,89.891,87.33624454148472,426
734,90.625,81.74386920980926,426
649,91.274,92.44992295839754,426
734,92.008,81.74386920980926,426
758,92.766,79.15567282321899,426
703,93.469,85.34850640113798,426
688,94.157,87.20930232558139,426
804,94.961,74.6268656716418,426
766,95.727,78.3289817232376,426
664,96.391,90.36144578313252,426
742,97.133,80.86253369272237,426
688,97.821,87.20930232558139,426
640,98.461,93.75,426
664,99.125,90.36144578313252,426
704,99.829,85.22727272727273,426
625,100.454,96.0,426
679,101.133,88.36524300441826,426
680,101.813,88.23529411764706,426
711,102.524,84.38818565400844,426
719,103.243,83.44923504867872,426
687,103.93,87.33624454148472,426
609,104.539,98.52216748768473,426
618,105.157,97.0873786407767,426
617,105.774,97.24473257698541,426
594,106.368,101.01010101010101,426
617,106.985,97.24473257698541,426
672,107.657,89.28571428571429,426
703,108.36,85.34850640113798,426
640,109.0,93.75,426
672,109.672,89.28571428571429,426
735,110.407,81.63265306122449,426
617,111.024,97.24473257698541,426
578,111.602,103.80622837370242,426
602,112.204,99.66777408637874,426
726,112.93,82.64462809917356,426
813,113.743,73.80073800738008,426
718,114.461,83.56545961002786,426
782,115.243,76.72634271099744,426
796,116.039,75.37688442211055,426
727,116.766,82.53094910591471,426
766,117.532,78.3289817232376,426
757,118.289,79.26023778071334,426
758,119.047,79.15567282321899,426
696,119.743,86.20689655172414,426
734,120.477,81.74386920980926,426
758,121.235,79.15567282321899,426
719,121.954,83.44923504867872,426
687,122.641,87.33624454148472,426
750,123.391,80.0,426
789,124.18,76.04562737642586,426
750,124.93,80.0,426
734,125.664,81.74386920980926,426
782,126.446,76.72634271099744,426
765,127.211,78.43137254901961,426
719,127.93,83.44923504867872,426
758,128.688,79.15567282321899,426
758,129.446,79.15567282321899,426
640,130.086,93.75,426
649,130.735,92.44992295839754,426
656,131.391,91.46341463414635,426
672,132.063,89.28571428571429,426
601,132.664,99.83361064891847,426
633,133.297,94.7867298578199,426
672,133.969,89.28571428571429,426
656,134.625,91.46341463414635,426
594,135.219,101.01010101010101,426
594,135.813,101.01010101010101,426
578,136.391,103.80622837370242,426
602,136.993,99.66777408637874,426
718,137.711,83.56545961002786,426
711,138.422,84.38818565400844,426
610,139.032,98.36065573770492,426
625,139.657,96.0,426
617,140.274,97.24473257698541,426
617,140.891,97.24473257698541,426
625,141.516,96.0,426
609,142.125,98.52216748768473,426
571,142.696,105.07880910683012,426
554,143.25,108.30324909747293,426
539,143.789,111.31725417439704,426
540,144.329,111.11111111111111,426
601,144.93,99.83361064891847,426
594,145.524,101.01010101010101,426
586,146.11,102.38907849829351,426
594,146.704,101.01010101010101,426
593,147.297,101.1804384485666,426
555,147.852,108.10810810810811,426
555,148.407,108.10810810810811,426
562,148.969,106.76156583629893,426
578,149.547,103.80622837370242,426
563,150.11,106.57193605683837,426
554,150.664,108.30324909747293,426
555,151.219,108.10810810810811,426
563,151.782,106.57193605683837,426
547,152.329,109.68921389396709,426
546,152.875,109.89010989010988,426
539,153.414,111.31725417439704,426
532,153.946,112.78195488721805,426
515,154.461,116.50485436893204,426
516,154.977,116.27906976744185,426
516,155.493,116.27906976744185,426
570,156.063,105.26315789473684,426
601,156.664,99.83361064891847,426
610,157.274,98.36065573770492,426
601,157.875,99.83361064891847,426
625,158.5,96.0,426
641,159.141,93.60374414976599,426
602,159.743,99.66777408637874,426
