rr_ms,time_s,hr_bpm,subject_id
664.0,0.664,90.36144578313252,402
657.0,1.321,91.32420091324201,402
695.0,2.016,86.33093525179856,402
687.0,2.703,87.33624454148472,402
657.0,3.36,91.32420091324201,402
672.0,4.032,89.28571428571429,402
687.0,4.719,87.33624454148472,402
688.0,5.407,87.20930232558139,402
703.0,6.11,85.34850640113798,402
734.0,6.844,81.74386920980926,402
734.0,7.578,81.74386920980926,402
734.0,8.312,81.74386920980926,402
734.0,9.046,81.74386920980926,402
734.0,9.78,81.74386920980926,402
742.0,10.522,80.86253369272237,402
735.0,11.257,81.63265306122449,402
742.0,11.999,80.86253369272237,402
758.0,12.757,79.15567282321899,402
719.0,13.476,83.44923504867872,402
765.0,14.241,78.43137254901961,402
727.0,14.968,82.53094910591471,402
719.0,15.687,83.44923504867872,402
718.0,16.405,83.56545961002786,402
719.0,17.124,83.44923504867872,402
719.0,17.843,83.44923504867872,402
750.0,18.593,80.0,402
781.0,19.374,76.82458386683739,402
766.0,20.14,78.3289817232376,402
765.0,20.905,78.43137254901961,402
774.0,21.679,77.51937984496124,402
711.0,22.39,84.38818565400844,402
726.0,23.116,82.64462809917356,402
727.0,23.843,82.53094910591471,402
726.0,24.569,82.64462809917356,402
727.0,25.296,82.53094910591471,402
695.0,25.991,86.33093525179856,402
711.0,26.702,84.38818565400844,402
695.0,27.397,86.33093525179856,402
680.0,28.077,88.23529411764706,402
680.0,28.757,88.23529411764706,402
656.0,29.413,91.46341463414635,402
680.0,30.093,88.23529411764706,402
711.0,30.804,84.38818565400844,402
718.0,31.522,83.56545961002786,402
719.0,32.241,83.44923504867872,402
750.0,32.991,80.0,402
781.0,33.772,76.82458386683739,402
782.0,34.554,76.72634271099744,402
773.0,35.327,77.61966364812419,402
789.0,36.116,76.04562737642586,402
836.0,36.952,71.77033492822966,402
844.0,37.796,71.09004739336493,402
718.0,38.514,83.56545961002786,402
696.0,39.21,86.20689655172414,402
687.0,39.897,87.33624454148472,402
672.0,40.569,89.28571428571429,402
664.0,41.233,90.36144578313252,402
680.0,41.913,88.23529411764706,402
711.0,42.624,84.38818565400844,402
734.0,43.358,81.74386920980926,402
735.0,44.093,81.63265306122449,402
750.0,44.843,80.0,402
734.0,45.577,81.74386920980926,402
758.0,46.335,79.15567282321899,402
765.0,47.1,78.43137254901961,402
758.0,47.858,79.15567282321899,402
758.0,48.616,79.15567282321899,402
727.0,49.343,82.53094910591471,402
765.0,50.108,78.43137254901961,402
766.0,50.874,78.3289817232376,402
758.0,51.632,79.15567282321899,402
797.0,52.429,75.28230865746549,402
789.0,53.218,76.04562737642586,402
812.0,54.03,73.89162561576354,402
820.0,54.85,73.17073170731707,402
758.0,55.608,79.15567282321899,402
813.0,56.421,73.80073800738008,402
765.0,57.186,78.43137254901961,402
774.0,57.96,77.51937984496124,402
773.0,58.733,77.61966364812419,402
750.0,59.483,80.0,402
789.0,60.272,76.04562737642586,402
782.0,61.054,76.72634271099744,402
765.0,61.819,78.43137254901961,402
781.0,62.6,76.82458386683739,402
727.0,63.327,82.53094910591471,402
758.0,64.085,79.15567282321899,402
734.0,64.819,81.74386920980926,402
727.0,65.546,82.53094910591471,402
734.0,66.28,81.74386920980926,402
719.0,66.999,83.44923504867872,402
734.0,67.733,81.74386920980926,402
727.0,68.46,82.53094910591471,402
719.0,69.179,83.44923504867872,402
718.0,69.897,83.56545961002786,402
703.0,70.6,85.34850640113798,402
680.0,71.28,88.23529411764706,402
672.0,71.952,89.28571428571429,402
680.0,72.632,88.23529411764706,402
703.0,73.335,85.34850640113798,402
719.0,74.054,83.44923504867872,402
710.0,74.764,84.50704225352112,402
750.0,75.514,80.0,402
774.0,76.288,77.51937984496124,402
742.0,77.03,80.86253369272237,402
774.0,77.804,77.51937984496124,402
765.0,78.569,78.43137254901961,402
742.0,79.311,80.86253369272237,402
727.0,80.038,82.53094910591471,402
726.0,80.764,82.64462809917356,402
711.0,81.475,84.38818565400844,402
664.0,82.139,90.36144578313252,402
672.0,82.811,89.28571428571429,402
688.0,83.499,87.20930232558139,402
742.0,84.241,80.86253369272237,402
773.0,85.014,77.61966364812419,402
782.0,85.796,76.72634271099744,402
828.0,86.624,72.46376811594203,402
859.0,87.483,69.84866123399301,402
828.0,88.311,72.46376811594203,402
860.0,89.171,69.76744186046511,402
898.0,90.069,66.815144766147,402
914.0,90.983,65.64551422319475,402
836.0,91.819,71.77033492822966,402
828.0,92.647,72.46376811594203,402
805.0,93.452,74.53416149068323,402
758.0,94.21,79.15567282321899,402
781.0,94.991,76.82458386683739,402
734.0,95.725,81.74386920980926,402
727.0,96.452,82.53094910591471,402
766.0,97.218,78.3289817232376,402
711.0,97.929,84.38818565400844,402
742.0,98.671,80.86253369272237,402
726.0,99.397,82.64462809917356,402
735.0,100.132,81.63265306122449,402
711.0,100.843,84.38818565400844,402
711.0,101.554,84.38818565400844,402
726.0,102.28,82.64462809917356,402
703.0,102.983,85.34850640113798,402
742.0,103.725,80.86253369272237,402
735.0,104.46,81.63265306122449,402
687.0,105.147,87.33624454148472,402
711.0,105.858,84.38818565400844,402
711.0,106.569,84.38818565400844,402
711.0,107.28,84.38818565400844,402
688.0,107.968,87.20930232558139,402
711.0,108.679,84.38818565400844,402
710.0,109.389,84.50704225352112,402
711.0,110.1,84.38818565400844,402
696.0,110.796,86.20689655172414,402
711.0,111.507,84.38818565400844,402
726.0,112.233,82.64462809917356,402
719.0,112.952,83.44923504867872,402
719.0,113.671,83.44923504867872,402
703.0,114.374,85.34850640113798,402
711.0,115.085,84.38818565400844,402
703.0,115.788,85.34850640113798,402
719.0,116.507,83.44923504867872,402
711.0,117.218,84.38818565400844,402
711.0,117.929,84.38818565400844,402
695.0,118.624,86.33093525179856,402
687.0,119.311,87.33624454148472,402
696.0,120.007,86.20689655172414,402
672.0,120.679,89.28571428571429,402
679.0,121.358,88.36524300441826,402
688.0,122.046,87.20930232558139,402
679.0,122.725,88.36524300441826,402
688.0,123.413,87.20930232558139,402
703.0,124.116,85.34850640113798,402
680.0,124.796,88.23529411764706,402
679.0,125.475,88.36524300441826,402
688.0,126.163,87.20930232558139,402
672.0,126.835,89.28571428571429,402
664.0,127.499,90.36144578313252,402
680.0,128.179,88.23529411764706,402
687.0,128.866,87.33624454148472,402
703.0,129.569,85.34850640113798,402
703.0,130.272,85.34850640113798,402
703.0,130.975,85.34850640113798,402
704.0,131.679,85.22727272727273,402
703.0,132.382,85.34850640113798,402
703.0,133.085,85.34850640113798,402
719.0,133.804,83.44923504867872,402
679.0,134.483,88.36524300441826,402
711.0,135.194,84.38818565400844,402
703.0,135.897,85.34850640113798,402
688.0,136.585,87.20930232558139,402
687.0,137.272,87.33624454148472,402
664.0,137.936,90.36144578313252,402
672.0,138.608,89.28571428571429,402
680.0,139.288,88.23529411764706,402
672.0,139.96,89.28571428571429,402
703.0,140.663,85.34850640113798,402
711.0,141.374,84.38818565400844,402
719.0,142.093,83.44923504867872,402
695.0,142.788,86.33093525179856,402
726.0,143.514,82.64462809917356,402
711.0,144.225,84.38818565400844,402
711.0,144.936,84.38818565400844,402
711.0,145.647,84.38818565400844,402
688.0,146.335,87.20930232558139,402
711.0,147.046,84.38818565400844,402
734.0,147.78,81.74386920980926,402
719.0,148.499,83.44923504867872,402
695.0,149.194,86.33093525179856,402
703.0,149.897,85.34850640113798,402
680.0,150.577,88.23529411764706,402
664.0,151.241,90.36144578313252,402
680.0,151.921,88.23529411764706,402
648.0,152.569,92.5925925925926,402
664.0,153.233,90.36144578313252,402
696.0,153.929,86.20689655172414,402
