rr_ms,time_s,hr_bpm,subject_id
515.0,0.515,116.50485436893204,4075
516.0,1.031,116.27906976744185,4075
515.0,1.546,116.50485436893204,4075
516.0,2.062,116.27906976744185,4075
516.0,2.578,116.27906976744185,4075
547.0,3.125,109.68921389396709,4075
484.0,3.609,123.96694214876032,4075
531.0,4.14,112.99435028248588,4075
547.0,4.687,109.68921389396709,4075
531.0,5.218,112.99435028248588,4075
532.0,5.75,112.78195488721805,4075
546.0,6.296,109.89010989010988,4075
547.0,6.843,109.68921389396709,4075
547.0,7.39,109.68921389396709,4075
610.0,8.0,98.36065573770492,4075
609.0,8.609,98.52216748768473,4075
641.0,9.25,93.60374414976599,4075
640.0,9.89,93.75,4075
594.0,10.484,101.01010101010101,4075
594.0,11.078,101.01010101010101,4075
578.0,11.656,103.80622837370242,4075
547.0,12.203,109.68921389396709,4075
531.0,12.734,112.99435028248588,4075
539.0,13.273,111.31725417439704,4075
555.0,13.828,108.10810810810811,4075
531.0,14.359,112.99435028248588,4075
562.0,14.921,106.76156583629893,4075
547.0,15.468,109.68921389396709,4075
516.0,15.984,116.27906976744185,4075
531.0,16.515,112.99435028248588,4075
1547.0,18.062,38.784744667097605,4075
500.0,18.562,120.0,4075
500.0,19.062,120.0,4075
500.0,19.562,120.0,4075
516.0,20.078,116.27906976744185,4075
468.0,20.546,128.2051282051282,4075
516.0,21.062,116.27906976744185,4075
484.0,21.546,123.96694214876032,4075
454.0,22.0,132.15859030837004,4075
453.0,22.453,132.4503311258278,4075
468.0,22.921,128.2051282051282,4075
469.0,23.39,127.9317697228145,4075
438.0,23.828,136.986301369863,4075
433.5,24.2615,138.4083044982699,4075
429.0,24.6905,139.86013986013987,4075
461.0,25.1515,130.1518438177874,4075
477.0,25.6285,125.78616352201257,4075
461.0,26.0895,130.1518438177874,4075
445.0,26.5345,134.8314606741573,4075
430.0,26.9645,139.53488372093022,4075
437.0,27.4015,137.29977116704805,4075
1313.0,28.7145,45.6968773800457,4075
406.0,29.1205,147.7832512315271,4075
430.0,29.5505,139.53488372093022,4075
429.0,29.9795,139.86013986013987,4075
422.0,30.4015,142.18009478672985,4075
453.0,30.8545,132.4503311258278,4075
484.0,31.3385,123.96694214876032,4075
555.0,31.8935,108.10810810810811,4075
422.0,32.3155,142.18009478672985,4075
422.0,32.7375,142.18009478672985,4075
422.0,33.1595,142.18009478672985,4075
421.0,33.5805,142.51781472684087,4075
430.0,34.0105,139.53488372093022,4075
430.0,34.4405,139.53488372093022,4075
453.0,34.8935,132.4503311258278,4075
445.0,35.3385,134.8314606741573,4075
446.0,35.7845,134.52914798206277,4075
437.0,36.2215,137.29977116704805,4075
438.0,36.6595,136.986301369863,4075
437.0,37.0965,137.29977116704805,4075
438.0,37.5345,136.986301369863,4075
437.0,37.9715,137.29977116704805,4075
430.0,38.4015,139.53488372093022,4075
445.0,38.8465,134.8314606741573,4075
438.0,39.2845,136.986301369863,4075
437.0,39.7215,137.29977116704805,4075
438.0,40.1595,136.986301369863,4075
437.0,40.5965,137.29977116704805,4075
438.0,41.0345,136.986301369863,4075
453.0,41.4875,132.4503311258278,4075
406.0,41.8935,147.7832512315271,4075
398.0,42.2915,150.7537688442211,4075
422.0,42.7135,142.18009478672985,4075
446.0,43.1595,134.52914798206277,4075
421.0,43.5805,142.51781472684087,4075
422.0,44.0025,142.18009478672985,4075
422.0,44.4245,142.18009478672985,4075
422.0,44.8465,142.18009478672985,4075
422.0,45.2685,142.18009478672985,4075
437.0,45.7055,137.29977116704805,4075
391.0,46.0965,153.4526854219949,4075
406.0,46.5025,147.7832512315271,4075
407.0,46.9095,147.42014742014743,4075
421.0,47.3305,142.51781472684087,4075
407.0,47.7375,147.42014742014743,4075
422.0,48.1595,142.18009478672985,4075
390.0,48.5495,153.84615384615384,4075
406.0,48.9555,147.7832512315271,4075
1282.0,50.2375,46.80187207488299,4075
429.0,50.6665,139.86013986013987,4075
696.0,51.3625,86.20689655172414,4075
539.0,51.9015,111.31725417439704,4075
492.0,52.3935,121.95121951219512,4075
523.0,52.9165,114.72275334608031,4075
516.0,53.4325,116.27906976744185,4075
477.0,53.9095,125.78616352201257,4075
500.0,54.4095,120.0,4075
476.0,54.8855,126.05042016806723,4075
477.0,55.3625,125.78616352201257,4075
492.0,55.8545,121.95121951219512,4075
484.0,56.3385,123.96694214876032,4075
547.0,56.8855,109.68921389396709,4075
485.0,57.3705,123.71134020618557,4075
515.0,57.8855,116.50485436893204,4075
547.0,58.4325,109.68921389396709,4075
531.0,58.9635,112.99435028248588,4075
516.0,59.4795,116.27906976744185,4075
531.0,60.0105,112.99435028248588,4075
500.0,60.5105,120.0,4075
500.0,61.0105,120.0,4075
485.0,61.4955,123.71134020618557,4075
484.0,61.9795,123.96694214876032,4075
469.0,62.4485,127.9317697228145,4075
461.0,62.9095,130.1518438177874,4075
461.0,63.3705,130.1518438177874,4075
445.0,63.8155,134.8314606741573,4075
445.0,64.2605,134.8314606741573,4075
438.0,64.6985,136.986301369863,4075
547.0,65.2455,109.68921389396709,4075
460.0,65.7055,130.43478260869566,4075
321.0,66.0265,186.9158878504673,4075
437.0,66.4635,137.29977116704805,4075
438.0,66.9015,136.986301369863,4075
461.0,67.3625,130.1518438177874,4075
414.0,67.7765,144.92753623188406,4075
437.0,68.2135,137.29977116704805,4075
461.0,68.6745,130.1518438177874,4075
414.0,69.0885,144.92753623188406,4075
438.0,69.5265,136.986301369863,4075
461.0,69.9875,130.1518438177874,4075
437.0,70.4245,137.29977116704805,4075
414.0,70.8385,144.92753623188406,4075
446.0,71.2845,134.52914798206277,4075
414.0,71.6985,144.92753623188406,4075
422.0,72.1205,142.18009478672985,4075
445.0,72.5655,134.8314606741573,4075
414.0,72.9795,144.92753623188406,4075
453.0,73.4325,132.4503311258278,4075
430.0,73.8625,139.53488372093022,4075
429.0,74.2915,139.86013986013987,4075
446.0,74.7375,134.52914798206277,4075
414.0,75.1515,144.92753623188406,4075
422.0,75.5735,142.18009478672985,4075
437.0,76.0105,137.29977116704805,4075
430.0,76.4405,139.53488372093022,4075
430.0,76.8705,139.53488372093022,4075
421.0,77.2915,142.51781472684087,4075
446.0,77.7375,134.52914798206277,4075
398.0,78.1355,150.7537688442211,4075
430.0,78.5655,139.53488372093022,4075
422.0,78.9875,142.18009478672985,4075
429.0,79.4165,139.86013986013987,4075
438.0,79.8545,136.986301369863,4075
445.0,80.2995,134.8314606741573,4075
438.0,80.7375,136.986301369863,4075
429.0,81.1665,139.86013986013987,4075
407.0,81.5735,147.42014742014743,4075
422.0,81.9955,142.18009478672985,4075
406.0,82.4015,147.7832512315271,4075
422.0,82.8235,142.18009478672985,4075
445.0,83.2685,134.8314606741573,4075
383.0,83.6515,156.6579634464752,4075
406.0,84.0575,147.7832512315271,4075
406.0,84.4635,147.7832512315271,4075
321.0,84.7845,186.9158878504673,4075
539.0,85.3235,111.31725417439704,4075
453.0,85.7765,132.4503311258278,4075
445.0,86.2215,134.8314606741573,4075
