rr_ms,time_s,hr_bpm,subject_id
586.2590516394521,6.687,102.3438356,WIMU_10_Pepe
586.4238853537004,6.708,102.3150685,WIMU_10_Pepe
586.89535046606,6.768,102.2328767,WIMU_10_Pepe
587.6828123534343,6.868,102.0958904,WIMU_10_Pepe
587.9904952277232,6.907,102.0424658,WIMU_10_Pepe
588.2352941176471,6.938,102.0,WIMU_10_Pepe
588.2352941176471,6.977,102.0,WIMU_10_Pepe
588.2352941176471,7.008,102.0,WIMU_10_Pepe
588.2352941176471,7.077,102.0,WIMU_10_Pepe
588.2352941176471,7.088,102.0,WIMU_10_Pepe
588.2352941176471,7.188,102.0,WIMU_10_Pepe
588.5471900849763,7.208,101.9459459,WIMU_10_Pepe
591.0543131777229,7.368,101.5135135,WIMU_10_Pepe
591.5110177637058,7.397,101.4351351,WIMU_10_Pepe
592.6163212427452,7.467,101.2459459,WIMU_10_Pepe
593.2656335572542,7.508,101.1351351,WIMU_10_Pepe
594.2025104962977,7.567,100.9756757,WIMU_10_Pepe
594.3775103106939,7.578,100.9459459,WIMU_10_Pepe
595.8931686382077,7.673,100.6891892,WIMU_10_Pepe
596.2933119734179,7.698,100.6216216,WIMU_10_Pepe
598.8670082979372,7.858,100.1891892,WIMU_10_Pepe
599.3358711265178,7.887,100.1108108,WIMU_10_Pepe
599.8540896916611,7.919,100.0243243,WIMU_10_Pepe
600.0,7.928,100.0,WIMU_10_Pepe
600.3163829423529,7.967,99.9472973,WIMU_10_Pepe
600.5681049365355,7.998,99.90540541,WIMU_10_Pepe
601.1291480072272,8.067,99.81216216,WIMU_10_Pepe
601.137286763616,8.068,99.81081081,WIMU_10_Pepe
602.1155410821519,8.188,99.64864865,WIMU_10_Pepe
603.6627646320076,8.377,99.39324324,WIMU_10_Pepe
603.9419453839537,8.411,99.3472973,WIMU_10_Pepe
604.5751634184502,8.488,99.24324324,WIMU_10_Pepe
605.1519694615627,8.558,99.14864865,WIMU_10_Pepe
606.060606060606,8.668,99.0,WIMU_10_Pepe
606.060606060606,8.688,99.0,WIMU_10_Pepe
606.060606060606,8.707,99.0,WIMU_10_Pepe
606.060606060606,8.808,99.0,WIMU_10_Pepe
606.060606060606,8.838,99.0,WIMU_10_Pepe
606.060606060606,8.877,99.0,WIMU_10_Pepe
606.060606060606,8.904,99.0,WIMU_10_Pepe
606.060606060606,8.978,99.0,WIMU_10_Pepe
606.060606060606,9.088,99.0,WIMU_10_Pepe
606.060606060606,9.158,99.0,WIMU_10_Pepe
606.3105795221845,9.178,98.95918367,WIMU_10_Pepe
606.5482453625979,9.197,98.92040816,WIMU_10_Pepe
607.8021955341494,9.297,98.71632653,WIMU_10_Pepe
607.814761242018,9.298,98.71428571,WIMU_10_Pepe
608.6830500265098,9.367,98.57346939,WIMU_10_Pepe
609.0487239244076,9.396,98.51428571,WIMU_10_Pepe
610.0850798642418,9.478,98.34693878,WIMU_10_Pepe
610.8329351285433,9.537,98.22653061,WIMU_10_Pepe
611.3537118081907,9.578,98.14285714,WIMU_10_Pepe
612.2448979591836,9.648,98.0,WIMU_10_Pepe
612.2448979591836,9.668,98.0,WIMU_10_Pepe
612.2448979591836,9.687,98.0,WIMU_10_Pepe
612.2448979591836,9.798,98.0,WIMU_10_Pepe
612.2448979591836,9.857,98.0,WIMU_10_Pepe
612.2448979591836,9.889,98.0,WIMU_10_Pepe
612.2448979591836,9.968,98.0,WIMU_10_Pepe
612.2448979591836,10.037,98.0,WIMU_10_Pepe
612.2448979591836,10.068,98.0,WIMU_10_Pepe
612.2448979591836,10.135,98.0,WIMU_10_Pepe
612.2448979591836,10.158,98.0,WIMU_10_Pepe
612.2448979591836,10.177,98.0,WIMU_10_Pepe
612.2448979591836,10.288,98.0,WIMU_10_Pepe
612.2448979591836,10.357,98.0,WIMU_10_Pepe
612.2448979591836,10.388,98.0,WIMU_10_Pepe
612.2448979591836,10.458,98.0,WIMU_10_Pepe
612.2448979591836,10.568,98.0,WIMU_10_Pepe
612.2448979591836,10.627,98.0,WIMU_10_Pepe
612.2448979591836,10.658,98.0,WIMU_10_Pepe
612.2448979591836,10.667,98.0,WIMU_10_Pepe
612.2448979591836,10.767,98.0,WIMU_10_Pepe
612.2448979591836,10.778,98.0,WIMU_10_Pepe
612.2448979591836,10.847,98.0,WIMU_10_Pepe
612.2448979591836,10.878,98.0,WIMU_10_Pepe
612.2448979591836,10.948,98.0,WIMU_10_Pepe
612.2448979591836,11.148,98.0,WIMU_10_Pepe
612.2448979591836,11.167,98.0,WIMU_10_Pepe
612.2448979591836,11.267,98.0,WIMU_10_Pepe
612.2448979591836,11.268,98.0,WIMU_10_Pepe
612.2448979591836,11.308,98.0,WIMU_10_Pepe
612.2448979591836,11.378,98.0,WIMU_10_Pepe
612.2448979591836,11.388,98.0,WIMU_10_Pepe
612.2448979591836,11.448,98.0,WIMU_10_Pepe
612.2448979591836,11.587,98.0,WIMU_10_Pepe
612.2448979591836,11.657,98.0,WIMU_10_Pepe
612.2448979591836,11.757,98.0,WIMU_10_Pepe
612.2448979591836,11.768,98.0,WIMU_10_Pepe
612.2448979591836,11.798,98.0,WIMU_10_Pepe
612.2448979591836,11.868,98.0,WIMU_10_Pepe
611.9073870153766,11.888,98.05405405,WIMU_10_Pepe
611.0652353376461,11.938,98.18918919,WIMU_10_Pepe
608.7361869285071,12.077,98.56486486,WIMU_10_Pepe
607.5699937302979,12.147,98.75405405,WIMU_10_Pepe
605.7298772417079,12.258,99.05405405,WIMU_10_Pepe
605.2344601665915,12.288,99.13513514,WIMU_10_Pepe
604.1802743189928,12.352,99.30810811,WIMU_10_Pepe
603.7530595495716,12.378,99.37837838,WIMU_10_Pepe
600.6656024194324,12.567,99.88918919,WIMU_10_Pepe
600.1622060194695,12.598,99.97297297,WIMU_10_Pepe
600.0,12.608,100.0,WIMU_10_Pepe
600.0,12.647,100.0,WIMU_10_Pepe
600.0,12.678,100.0,WIMU_10_Pepe
600.0,12.748,100.0,WIMU_10_Pepe
600.0,12.778,100.0,WIMU_10_Pepe
600.0,12.918,100.0,WIMU_10_Pepe
600.0,12.987,100.0,WIMU_10_Pepe
600.0,13.057,100.0,WIMU_10_Pepe
600.0,13.089,100.0,WIMU_10_Pepe
600.0,13.098,100.0,WIMU_10_Pepe
599.5106033077336,13.118,100.0816327,WIMU_10_Pepe
599.0464157506907,13.137,100.1591837,WIMU_10_Pepe
596.6151225970146,13.237,100.5673469,WIMU_10_Pepe
596.590908921423,13.238,100.5714286,WIMU_10_Pepe
593.699515287389,13.358,101.0612245,WIMU_10_Pepe
592.2643032678151,13.418,101.3061224,WIMU_10_Pepe
589.8876405322876,13.518,101.7142857,WIMU_10_Pepe
588.9659040119036,13.557,101.8734694,WIMU_10_Pepe
588.3530120190185,13.583,101.9795918,WIMU_10_Pepe
588.2352941176471,13.588,102.0,WIMU_10_Pepe
588.2352941176471,13.627,102.0,WIMU_10_Pepe
588.2352941176471,13.738,102.0,WIMU_10_Pepe
588.2352941176471,13.858,102.0,WIMU_10_Pepe
588.2352941176471,13.908,102.0,WIMU_10_Pepe
588.2352941176471,13.977,102.0,WIMU_10_Pepe
588.2352941176471,13.978,102.0,WIMU_10_Pepe
588.2352941176471,14.008,102.0,WIMU_10_Pepe
588.2352941176471,14.047,102.0,WIMU_10_Pepe
588.2352941176471,14.076,102.0,WIMU_10_Pepe
588.2352941176471,14.088,102.0,WIMU_10_Pepe
587.2131345171896,14.117,102.177551,WIMU_10_Pepe
579.196217688068,14.348,103.5918367,WIMU_10_Pepe
577.4896875934018,14.398,103.8979592,WIMU_10_Pepe
575.1511236897173,14.467,104.3204082,WIMU_10_Pepe
574.7800586622635,14.478,104.3877551,WIMU_10_Pepe
573.7704916465108,14.508,104.5714286,WIMU_10_Pepe
572.7979425586691,14.537,104.7489796,WIMU_10_Pepe
571.7286037097297,14.569,104.944898,WIMU_10_Pepe
571.4285714285714,14.578,105.0,WIMU_10_Pepe
570.8555118707529,14.617,105.1054054,WIMU_10_Pepe
567.6297622236673,14.838,105.7027027,WIMU_10_Pepe
566.9050053099252,14.888,105.8378378,WIMU_10_Pepe
565.9078744065148,14.957,106.0243243,WIMU_10_Pepe
565.7492352289058,14.968,106.0540541,WIMU_10_Pepe
565.3170360924146,14.998,106.1351351,WIMU_10_Pepe
564.8998702975775,15.027,106.2135135,WIMU_10_Pepe
564.4402634054562,15.059,106.3,WIMU_10_Pepe
563.7522538967794,15.107,106.4297297,WIMU_10_Pepe
560.7476635514018,15.318,107.0,WIMU_10_Pepe
560.7476635514018,15.328,107.0,WIMU_10_Pepe
560.7476635514018,15.388,107.0,WIMU_10_Pepe
560.7476635514018,15.447,107.0,WIMU_10_Pepe
560.7476635514018,15.458,107.0,WIMU_10_Pepe
560.7476635514018,15.488,107.0,WIMU_10_Pepe
560.7476635514018,15.527,107.0,WIMU_10_Pepe
560.7476635514018,15.553,107.0,WIMU_10_Pepe
560.7476635514018,15.597,107.0,WIMU_10_Pepe
560.7476635514018,15.808,107.0,WIMU_10_Pepe
560.5338418929827,15.828,107.0408163,WIMU_10_Pepe
560.3308622250463,15.847,107.0795918,WIMU_10_Pepe
560.000000224,15.878,107.1428571,WIMU_10_Pepe
559.2649658850468,15.947,107.2836735,WIMU_10_Pepe
559.2543274887811,15.948,107.2857143,WIMU_10_Pepe
558.5212485676234,16.017,107.4265306,WIMU_10_Pepe
558.2243148769938,16.045,107.4836735,WIMU_10_Pepe
557.9806417209257,16.068,107.5306122,WIMU_10_Pepe
557.3459716907706,16.128,107.6530612,WIMU_10_Pepe
556.2913905074339,16.228,107.8571429,WIMU_10_Pepe
555.5555555555555,16.298,108.0,WIMU_10_Pepe
555.5555555555555,16.337,108.0,WIMU_10_Pepe
555.5555555555555,16.437,108.0,WIMU_10_Pepe
555.5555555555555,16.438,108.0,WIMU_10_Pepe
555.5555555555555,16.538,108.0,WIMU_10_Pepe
555.5555555555555,16.568,108.0,WIMU_10_Pepe
555.5555555555555,16.618,108.0,WIMU_10_Pepe
555.5555555555555,16.688,108.0,WIMU_10_Pepe
555.5555555555555,16.718,108.0,WIMU_10_Pepe
555.5555555555555,16.757,108.0,WIMU_10_Pepe
555.5555555555555,16.788,108.0,WIMU_10_Pepe
555.2845833628556,16.827,108.0527027,WIMU_10_Pepe
554.590989339469,16.927,108.1878378,WIMU_10_Pepe
553.8853056976592,17.029,108.3256757,WIMU_10_Pepe
553.6849979499214,17.058,108.3648649,WIMU_10_Pepe
553.339980225326,17.108,108.4324324,WIMU_10_Pepe
552.8576766412297,17.178,108.527027,WIMU_10_Pepe
552.5755748312008,17.219,108.5824324,WIMU_10_Pepe
552.3830849829877,17.247,108.6202703,WIMU_10_Pepe
551.9024473349642,17.317,108.7148649,WIMU_10_Pepe
550.4928400919443,17.523,108.9932432,WIMU_10_Pepe
550.4587155963303,17.528,109.0,WIMU_10_Pepe
550.4587155963303,17.548,109.0,WIMU_10_Pepe
550.4587155963303,17.598,109.0,WIMU_10_Pepe
550.4587155963303,17.667,109.0,WIMU_10_Pepe
550.4587155963303,17.678,109.0,WIMU_10_Pepe
550.4587155963303,17.708,109.0,WIMU_10_Pepe
550.4587155963303,17.737,109.0,WIMU_10_Pepe
550.4587155963303,17.769,109.0,WIMU_10_Pepe
550.4587155963303,17.778,109.0,WIMU_10_Pepe
550.4587155963303,17.817,109.0,WIMU_10_Pepe
550.4587155963303,17.917,109.0,WIMU_10_Pepe
550.4587155963303,18.038,109.0,WIMU_10_Pepe
550.4587155963303,18.098,109.0,WIMU_10_Pepe
550.4587155963303,18.168,109.0,WIMU_10_Pepe
550.4587155963303,18.198,109.0,WIMU_10_Pepe
550.4587155963303,18.237,109.0,WIMU_10_Pepe
550.4587155963303,18.262,109.0,WIMU_10_Pepe
550.4587155963303,18.307,109.0,WIMU_10_Pepe
550.4587155963303,18.407,109.0,WIMU_10_Pepe
550.4587155963303,18.518,109.0,WIMU_10_Pepe
550.4587155963303,18.538,109.0,WIMU_10_Pepe
550.4587155963303,18.588,109.0,WIMU_10_Pepe
550.4587155963303,18.658,109.0,WIMU_10_Pepe
550.4587155963303,18.688,109.0,WIMU_10_Pepe
550.4587155963303,18.727,109.0,WIMU_10_Pepe
550.4587155963303,18.754,109.0,WIMU_10_Pepe
550.4587155963303,18.897,109.0,WIMU_10_Pepe
550.4587155963303,19.008,109.0,WIMU_10_Pepe
550.4587155963303,19.028,109.0,WIMU_10_Pepe
550.4587155963303,19.047,109.0,WIMU_10_Pepe
550.4587155963303,19.078,109.0,WIMU_10_Pepe
550.4587155963303,19.148,109.0,WIMU_10_Pepe
