rr_ms,time_s,hr_bpm,subject_id
711.0,0.711,84.38818565400844,406
672.0,1.383,89.28571428571429,406
672.0,2.055,89.28571428571429,406
687.0,2.742,87.33624454148472,406
688.0,3.43,87.20930232558139,406
671.0,4.101,89.41877794336811,406
696.0,4.797,86.20689655172414,406
695.0,5.492,86.33093525179856,406
695.0,6.187,86.33093525179856,406
719.0,6.906,83.44923504867872,406
727.0,7.633,82.53094910591471,406
718.0,8.351,83.56545961002786,406
719.0,9.07,83.44923504867872,406
719.0,9.789,83.44923504867872,406
695.0,10.484,86.33093525179856,406
664.0,11.148,90.36144578313252,406
664.0,11.812,90.36144578313252,406
657.0,12.469,91.32420091324201,406
640.0,13.109,93.75,406
610.0,13.719,98.36065573770492,406
625.0,14.344,96.0,406
687.0,15.031,87.33624454148472,406
672.0,15.703,89.28571428571429,406
727.0,16.43,82.53094910591471,406
703.0,17.133,85.34850640113798,406
695.0,17.828,86.33093525179856,406
680.0,18.508,88.23529411764706,406
664.0,19.172,90.36144578313252,406
648.0,19.82,92.5925925925926,406
664.0,20.484,90.36144578313252,406
649.0,21.133,92.44992295839754,406
648.0,21.781,92.5925925925926,406
641.0,22.422,93.60374414976599,406
656.0,23.078,91.46341463414635,406
672.0,23.75,89.28571428571429,406
711.0,24.461,84.38818565400844,406
711.0,25.172,84.38818565400844,406
734.0,25.906,81.74386920980926,406
750.0,26.656,80.0,406
719.0,27.375,83.44923504867872,406
695.0,28.07,86.33093525179856,406
703.0,28.773,85.34850640113798,406
719.0,29.492,83.44923504867872,406
695.0,30.187,86.33093525179856,406
680.0,30.867,88.23529411764706,406
711.0,31.578,84.38818565400844,406
734.0,32.312,81.74386920980926,406
743.0,33.055,80.75370121130551,406
703.0,33.758,85.34850640113798,406
734.0,34.492,81.74386920980926,406
789.0,35.281,76.04562737642586,406
766.0,36.047,78.3289817232376,406
812.0,36.859,73.89162561576354,406
711.0,37.57,84.38818565400844,406
750.0,38.32,80.0,406
711.0,39.031,84.38818565400844,406
703.0,39.734,85.34850640113798,406
727.0,40.461,82.53094910591471,406
703.0,41.164,85.34850640113798,406
672.0,41.836,89.28571428571429,406
680.0,42.516,88.23529411764706,406
687.0,43.203,87.33624454148472,406
664.0,43.867,90.36144578313252,406
